id,Timestamp,Station,Temperature,Humidity
2743,2002-02-27 14:30,Changi,31.00,70.45
2744,2002-02-27 15:00,Changi,31.00,70.45
2745,2002-02-27 15:30,Changi,32.00,66.55
2746,2002-02-27 16:00,Changi,31.00,66.35
2747,2002-02-27 16:30,Changi,30.00,70.27
2748,2002-02-27 17:00,Changi,30.00,70.27
2749,2002-02-27 17:30,Changi,29.00,79.04
2750,2002-02-27 18:00,Changi,29.00,79.04
2751,2002-02-27 18:30,Changi,29.00,79.04
2752,2002-02-27 19:00,Changi,28.00,83.77
2753,2002-02-27 19:30,Changi,28.00,83.77
2754,2002-02-27 20:00,Changi,28.00,83.77
2755,2002-02-27 20:30,Changi,28.00,83.77
2756,2002-02-27 21:00,Changi,28.00,83.77
2757,2002-02-27 21:30,Changi,27.00,88.83
2758,2002-02-27 22:00,Changi,27.00,88.83
2759,2002-02-27 22:30,Changi,27.00,94.27
2760,2002-02-27 23:00,Changi,27.00,94.27
2761,2002-02-27 23:30,Changi,27.00,94.27
2762,2002-02-28 00:00,Changi,27.00,94.27
2763,2002-02-28 00:30,Changi,27.00,88.83
2764,2002-02-28 01:00,Changi,27.00,88.83
2765,2002-02-28 01:30,Changi,27.00,88.83
2766,2002-02-28 02:00,Changi,27.00,88.83
2767,2002-02-28 02:30,Changi,27.00,88.83
2768,2002-02-28 03:00,Changi,26.00,94.23
2769,2002-02-28 03:30,Changi,26.00,94.23
2770,2002-02-28 04:00,Changi,26.00,94.23
2771,2002-02-28 04:30,Changi,26.00,94.23
2772,2002-02-28 05:00,Changi,26.00,94.23
2773,2002-02-28 05:30,Changi,26.00,94.23
2774,2002-02-28 06:00,Changi,26.00,94.23
2775,2002-02-28 06:30,Changi,26.00,94.23
2776,2002-02-28 07:00,Changi,26.00,94.23
2777,2002-02-28 07:30,Changi,26.00,94.23
2778,2002-02-28 08:00,Changi,26.00,94.23
2779,2002-02-28 08:30,Changi,26.00,94.23
2780,2002-02-28 09:00,Changi,27.00,94.27
2781,2002-02-28 09:30,Changi,28.00,83.77
2782,2002-02-28 10:00,Changi,29.00,83.88
2783,2002-02-28 10:30,Changi,28.00,83.77
2784,2002-02-28 11:00,Changi,29.00,79.04
2785,2002-02-28 11:30,Changi,29.00,79.04
2786,2002-02-28 12:00,Changi,29.00,79.04
2787,2002-02-28 12:30,Changi,30.00,74.61
2788,2002-02-28 13:00,Changi,31.00,70.45
2789,2002-02-28 13:30,Changi,31.00,70.45
2790,2002-02-28 14:00,Changi,31.00,70.45
2791,2002-02-28 14:30,Changi,30.00,74.61
2792,2002-02-28 15:00,Changi,32.00,66.55
2793,2002-02-28 15:30,Changi,32.00,70.63
2794,2002-02-28 16:00,Changi,31.00,66.35
2795,2002-02-28 16:30,Changi,31.00,66.35
2796,2002-02-28 17:00,Changi,31.00,66.35
2797,2002-02-28 17:30,Changi,31.00,66.35
2798,2002-02-28 18:00,Changi,30.00,70.27
2799,2002-02-28 18:30,Changi,29.00,74.44
2800,2002-02-28 19:30,Changi,28.00,83.77
2801,2002-02-28 20:00,Changi,28.00,83.77
2802,2002-02-28 20:30,Changi,27.00,88.83
2803,2002-02-28 21:00,Changi,27.00,88.83
2804,2002-02-28 21:30,Changi,27.00,88.83
2805,2002-02-28 22:00,Changi,27.00,88.83
2806,2002-02-28 22:30,Changi,27.00,88.83
2807,2002-02-28 23:00,Changi,27.00,88.83
2808,2002-02-28 23:30,Changi,27.00,88.83
2809,2002-03-01 00:00,Changi,27.00,88.83
2810,2002-03-01 00:30,Changi,27.00,88.83
2811,2002-03-01 01:00,Changi,27.00,88.83
2812,2002-03-01 01:30,Changi,26.00,94.23
2813,2002-03-01 02:00,Changi,27.00,88.83
2814,2002-03-01 02:30,Changi,27.00,88.83
2815,2002-03-01 03:00,Changi,26.00,94.23
2816,2002-03-01 03:30,Changi,26.00,94.23
2817,2002-03-01 04:00,Changi,26.00,94.23
2818,2002-03-01 04:30,Changi,26.00,94.23
2819,2002-03-01 05:00,Changi,26.00,94.23
2820,2002-03-01 05:30,Changi,26.00,94.23
2821,2002-03-01 06:00,Changi,26.00,94.23
2822,2002-03-01 06:30,Changi,26.00,94.23
2823,2002-03-01 07:00,Changi,26.00,94.23
2824,2002-03-01 07:30,Changi,26.00,88.75
2825,2002-03-01 09:00,Changi,28.00,83.77
2826,2002-03-01 09:30,Changi,28.00,83.77
2827,2002-03-01 10:00,Changi,29.00,79.04
2828,2002-03-01 10:30,Changi,30.00,74.61
2829,2002-03-01 11:00,Changi,30.00,70.27
2830,2002-03-01 11:30,Changi,31.00,70.45
2831,2002-03-01 12:00,Changi,31.00,70.45
2832,2002-03-01 12:30,Changi,31.00,66.35
2833,2002-03-01 13:00,Changi,32.00,62.68
2834,2002-03-01 13:30,Changi,32.00,62.68
2835,2002-03-01 14:00,Changi,32.00,62.68
2836,2002-03-01 14:30,Changi,32.00,66.55
2837,2002-03-01 15:00,Changi,32.00,66.55
2838,2002-03-01 15:30,Changi,32.00,66.55
2839,2002-03-01 16:00,Changi,32.00,62.68
2840,2002-03-01 16:30,Changi,32.00,62.68
2841,2002-03-01 17:00,Changi,31.00,66.35
2842,2002-03-01 17:30,Changi,31.00,70.45
2843,2002-03-01 18:00,Changi,30.00,70.27
2844,2002-03-01 18:30,Changi,30.00,70.27
2845,2002-03-01 19:00,Changi,29.00,74.44
2846,2002-03-01 19:30,Changi,28.00,78.90
2847,2002-03-01 20:00,Changi,28.00,78.90
2848,2002-03-01 20:30,Changi,27.00,88.83
2849,2002-03-01 21:00,Changi,27.00,88.83
2850,2002-03-01 21:30,Changi,27.00,88.83
2851,2002-03-01 22:00,Changi,27.00,88.83
2852,2002-03-01 22:30,Changi,27.00,88.83
2853,2002-03-01 23:00,Changi,27.00,88.83
2854,2002-03-01 23:30,Changi,27.00,88.83
2855,2002-03-02 00:00,Changi,27.00,88.83
2856,2002-03-02 00:30,Changi,27.00,88.83
2857,2002-03-02 01:00,Changi,27.00,88.83
2858,2002-03-02 01:30,Changi,27.00,88.83
2859,2002-03-02 02:00,Changi,27.00,88.83
2860,2002-03-02 02:30,Changi,27.00,88.83
2861,2002-03-02 03:00,Changi,26.00,94.23
2862,2002-03-02 03:30,Changi,26.00,94.23
2863,2002-03-02 04:00,Changi,26.00,94.23
2864,2002-03-02 04:30,Changi,26.00,94.23
2865,2002-03-02 05:00,Changi,26.00,94.23
2866,2002-03-02 05:30,Changi,26.00,94.23
2867,2002-03-02 06:00,Changi,26.00,94.23
2868,2002-03-02 06:30,Changi,26.00,94.23
2869,2002-03-02 07:00,Changi,26.00,94.23
2870,2002-03-02 07:30,Changi,26.00,94.23
2871,2002-03-02 08:00,Changi,27.00,88.83
2872,2002-03-02 08:30,Changi,28.00,83.77
2873,2002-03-02 09:00,Changi,28.00,83.77
2874,2002-03-02 09:30,Changi,29.00,79.04
2875,2002-03-02 10:00,Changi,29.00,79.04
2876,2002-03-02 10:30,Changi,30.00,74.61
2877,2002-03-02 11:00,Changi,30.00,74.61
2878,2002-03-02 11:30,Changi,31.00,66.35
2879,2002-03-02 12:00,Changi,32.00,62.68
2880,2002-03-02 13:00,Changi,31.00,66.35
2881,2002-03-02 13:30,Changi,31.00,70.45
2882,2002-03-02 14:00,Changi,32.00,66.55
2883,2002-03-02 14:30,Changi,32.00,62.68
2884,2002-03-02 15:00,Changi,32.00,62.68
2885,2002-03-02 15:30,Changi,32.00,62.68
2886,2002-03-02 16:00,Changi,32.00,62.68
2887,2002-03-02 16:30,Changi,31.00,66.35
2888,2002-03-02 17:00,Changi,31.00,66.35
2889,2002-03-02 17:30,Changi,30.00,70.27
2890,2002-03-02 18:00,Changi,30.00,70.27
2891,2002-03-02 18:30,Changi,29.00,70.08
2892,2002-03-02 19:00,Changi,28.00,78.90
2893,2002-03-02 19:30,Changi,28.00,78.90
2894,2002-03-02 20:00,Changi,28.00,78.90
2895,2002-03-02 20:30,Changi,27.00,83.66
2896,2002-03-02 21:00,Changi,27.00,83.66
2897,2002-03-02 21:30,Changi,27.00,88.83
2898,2002-03-02 22:00,Changi,27.00,88.83
2899,2002-03-02 22:30,Changi,27.00,88.83
2900,2002-03-02 23:00,Changi,27.00,88.83
2901,2002-03-02 23:30,Changi,27.00,88.83
2902,2002-03-03 00:00,Changi,27.00,88.83
2903,2002-03-03 00:30,Changi,26.00,94.23
2904,2002-03-03 01:00,Changi,26.00,94.23
2905,2002-03-03 01:30,Changi,26.00,94.23
2906,2002-03-03 02:00,Changi,26.00,94.23
2907,2002-03-03 02:30,Changi,26.00,94.23
2908,2002-03-03 03:00,Changi,26.00,94.23
2909,2002-03-03 03:30,Changi,26.00,94.23
2910,2002-03-03 04:00,Changi,26.00,94.23
2911,2002-03-03 04:30,Changi,26.00,94.23
2912,2002-03-03 05:00,Changi,26.00,94.23
2913,2002-03-03 05:30,Changi,26.00,94.23
2914,2002-03-03 06:00,Changi,26.00,94.23
2915,2002-03-03 06:30,Changi,26.00,94.23
2916,2002-03-03 07:00,Changi,26.00,94.23
2917,2002-03-03 07:30,Changi,26.00,94.23
2918,2002-03-03 08:00,Changi,26.00,94.23
2919,2002-03-03 08:30,Changi,26.00,94.23
2920,2002-03-03 09:00,Changi,27.00,88.83
2921,2002-03-03 09:30,Changi,28.00,83.77
2922,2002-03-03 10:00,Changi,29.00,79.04
2923,2002-03-03 10:30,Changi,30.00,74.61
2924,2002-03-03 11:00,Changi,30.00,74.61
2925,2002-03-03 11:30,Changi,31.00,66.35
2926,2002-03-03 12:00,Changi,31.00,70.45
2927,2002-03-03 12:30,Changi,32.00,62.68
2928,2002-03-03 13:00,Changi,32.00,62.68
2929,2002-03-03 13:30,Changi,32.00,62.68
2930,2002-03-03 14:00,Changi,31.00,66.35
2931,2002-03-03 14:30,Changi,32.00,62.68
2932,2002-03-03 15:00,Changi,32.00,62.68
2933,2002-03-03 15:30,Changi,31.00,70.45
2934,2002-03-03 16:00,Changi,30.00,74.61
2935,2002-03-03 16:30,Changi,31.00,70.45
2936,2002-03-03 17:00,Changi,30.00,70.27
2937,2002-03-03 17:30,Changi,30.00,70.27
2938,2002-03-03 18:00,Changi,29.00,74.44
2939,2002-03-03 18:30,Changi,28.00,78.90
2940,2002-03-03 19:00,Changi,28.00,78.90
2941,2002-03-03 19:30,Changi,28.00,78.90
2942,2002-03-03 20:00,Changi,27.00,83.66
2943,2002-03-03 20:30,Changi,27.00,83.66
2944,2002-03-03 21:00,Changi,27.00,83.66
2945,2002-03-03 21:30,Changi,27.00,88.83
2946,2002-03-03 22:00,Changi,27.00,83.66
2947,2002-03-03 22:30,Changi,27.00,83.66
2948,2002-03-03 23:00,Changi,27.00,83.66
2949,2002-03-03 23:30,Changi,26.00,88.75
2950,2002-03-04 00:00,Changi,26.00,88.75
2951,2002-03-04 00:30,Changi,26.00,88.75
2952,2002-03-04 01:00,Changi,26.00,88.75
2953,2002-03-04 01:30,Changi,26.00,88.75
2954,2002-03-04 02:00,Changi,26.00,88.75
2955,2002-03-04 02:30,Changi,26.00,88.75
2956,2002-03-04 03:00,Changi,26.00,88.75
2957,2002-03-04 03:30,Changi,26.00,88.75
2958,2002-03-04 04:00,Changi,26.00,94.23
2959,2002-03-04 04:30,Changi,26.00,94.23
2960,2002-03-04 05:00,Changi,26.00,88.75
2961,2002-03-04 05:30,Changi,26.00,88.75
2962,2002-03-04 06:00,Changi,26.00,88.75
2963,2002-03-04 06:30,Changi,25.00,94.19
2964,2002-03-04 07:00,Changi,25.00,94.19
2965,2002-03-04 07:30,Changi,25.00,94.19
2966,2002-03-04 08:00,Changi,25.00,94.19
2967,2002-03-04 08:30,Changi,26.00,88.75
2968,2002-03-04 09:00,Changi,27.00,83.66
2969,2002-03-04 09:30,Changi,28.00,78.90
2970,2002-03-04 10:00,Changi,29.00,74.44
2971,2002-03-04 10:30,Changi,30.00,70.27
2972,2002-03-04 11:00,Changi,30.00,70.27
2973,2002-03-04 11:30,Changi,30.00,66.15
2974,2002-03-04 12:00,Changi,31.00,62.47
2975,2002-03-04 12:30,Changi,31.00,62.47
2976,2002-03-04 13:00,Changi,32.00,59.01
2977,2002-03-04 13:30,Changi,32.00,59.01
2978,2002-03-04 14:00,Changi,31.00,62.47
2979,2002-03-04 14:30,Changi,31.00,62.47
2980,2002-03-04 15:00,Changi,31.00,62.47
2981,2002-03-04 15:30,Changi,31.00,66.35
2982,2002-03-04 16:00,Changi,31.00,66.35
2983,2002-03-04 16:30,Changi,31.00,62.47
2984,2002-03-04 17:30,Changi,29.00,74.44
2985,2002-03-04 18:00,Changi,29.00,74.44
2986,2002-03-04 18:30,Changi,28.00,74.28
2987,2002-03-04 19:00,Changi,28.00,78.90
2988,2002-03-04 19:30,Changi,28.00,78.90
2989,2002-03-04 20:00,Changi,27.00,83.66
2990,2002-03-04 20:30,Changi,27.00,83.66
2991,2002-03-04 21:00,Changi,27.00,83.66
2992,2002-03-04 21:30,Changi,27.00,83.66
2993,2002-03-04 22:00,Changi,27.00,83.66
2994,2002-03-04 22:30,Changi,27.00,83.66
2995,2002-03-04 23:00,Changi,26.00,88.75
2996,2002-03-04 23:30,Changi,26.00,88.75
2997,2002-03-05 00:00,Changi,26.00,88.75
2998,2002-03-05 00:30,Changi,26.00,88.75
2999,2002-03-05 01:00,Changi,26.00,88.75
3000,2002-03-05 01:30,Changi,26.00,88.75
3001,2002-03-05 02:00,Changi,26.00,88.75
3002,2002-03-05 02:30,Changi,26.00,88.75
3003,2002-03-05 03:00,Changi,26.00,88.75
3004,2002-03-05 03:30,Changi,26.00,88.75
3005,2002-03-05 04:00,Changi,25.00,94.19
3006,2002-03-05 04:30,Changi,25.00,94.19
3007,2002-03-05 05:00,Changi,25.00,94.19
3008,2002-03-05 05:30,Changi,25.00,94.19
3009,2002-03-05 09:30,Changi,27.00,83.66
3010,2002-03-05 10:00,Changi,29.00,74.44
3011,2002-03-05 10:30,Changi,29.00,70.08
3012,2002-03-05 11:00,Changi,30.00,70.27
3013,2002-03-05 11:30,Changi,30.00,70.27
3014,2002-03-05 12:00,Changi,31.00,66.35
3015,2002-03-05 12:30,Changi,32.00,62.68
3016,2002-03-05 13:00,Changi,32.00,62.68
3017,2002-03-05 13:30,Changi,33.00,59.24
3018,2002-03-05 14:00,Changi,33.00,55.77
3019,2002-03-05 14:30,Changi,33.00,55.77
3020,2002-03-05 15:00,Changi,33.00,55.77
3021,2002-03-05 15:30,Changi,33.00,59.24
3022,2002-03-05 16:00,Changi,32.00,62.68
3023,2002-03-05 16:30,Changi,32.00,62.68
3024,2002-03-05 17:00,Changi,31.00,66.35
3025,2002-03-05 17:30,Changi,30.00,70.27
3026,2002-03-05 18:00,Changi,30.00,70.27
3027,2002-03-05 18:30,Changi,29.00,70.08
3028,2002-03-05 19:00,Changi,29.00,70.08
3029,2002-03-05 19:30,Changi,28.00,78.90
3030,2002-03-05 20:00,Changi,28.00,74.28
3031,2002-03-05 20:30,Changi,27.00,83.66
3032,2002-03-05 21:00,Changi,27.00,83.66
3033,2002-03-05 21:30,Changi,27.00,83.66
3034,2002-03-05 22:00,Changi,27.00,83.66
3035,2002-03-05 22:30,Changi,27.00,83.66
3036,2002-03-05 23:00,Changi,26.00,88.75
3037,2002-03-05 23:30,Changi,26.00,88.75
3038,2002-03-06 00:00,Changi,26.00,88.75
3039,2002-03-06 00:30,Changi,26.00,88.75
3040,2002-03-06 01:00,Changi,26.00,88.75
3041,2002-03-06 01:30,Changi,26.00,88.75
3042,2002-03-06 02:00,Changi,26.00,88.75
3043,2002-03-06 02:30,Changi,26.00,94.23
3044,2002-03-06 03:00,Changi,26.00,88.75
3045,2002-03-06 03:30,Changi,26.00,88.75
3046,2002-03-06 04:00,Changi,25.00,94.19
3047,2002-03-06 04:30,Changi,25.00,94.19
3048,2002-03-06 05:00,Changi,25.00,94.19
3049,2002-03-06 05:30,Changi,25.00,94.19
3050,2002-03-06 06:00,Changi,25.00,94.19
3051,2002-03-06 06:30,Changi,25.00,94.19
3052,2002-03-06 07:00,Changi,25.00,94.19
3053,2002-03-06 07:30,Changi,25.00,94.19
3054,2002-03-06 08:00,Changi,25.00,94.19
3055,2002-03-06 08:30,Changi,26.00,88.75
3056,2002-03-06 09:00,Changi,26.00,88.75
3057,2002-03-06 09:30,Changi,27.00,83.66
3058,2002-03-06 10:00,Changi,28.00,78.90
3059,2002-03-06 10:30,Changi,29.00,74.44
3060,2002-03-06 11:00,Changi,30.00,70.27
3061,2002-03-06 11:30,Changi,30.00,74.61
3062,2002-03-06 12:00,Changi,31.00,62.47
3063,2002-03-06 12:30,Changi,31.00,62.47
3064,2002-03-06 13:00,Changi,31.00,58.78
3065,2002-03-06 13:30,Changi,31.00,62.47
3066,2002-03-06 14:00,Changi,31.00,62.47
3067,2002-03-06 14:30,Changi,31.00,62.47
3068,2002-03-06 15:00,Changi,31.00,62.47
3069,2002-03-06 15:30,Changi,32.00,59.01
3070,2002-03-06 16:00,Changi,32.00,59.01
3071,2002-03-06 16:30,Changi,31.00,62.47
3072,2002-03-06 17:00,Changi,31.00,62.47
3073,2002-03-06 17:30,Changi,30.00,62.25
3074,2002-03-06 18:00,Changi,30.00,66.15
3075,2002-03-06 18:30,Changi,29.00,70.08
3076,2002-03-06 19:00,Changi,28.00,74.28
3077,2002-03-06 19:30,Changi,28.00,74.28
3078,2002-03-06 20:00,Changi,27.00,78.76
3079,2002-03-06 20:30,Changi,27.00,78.76
3080,2002-03-06 21:00,Changi,27.00,78.76
3081,2002-03-06 21:30,Changi,27.00,78.76
3082,2002-03-06 22:00,Changi,27.00,83.66
3083,2002-03-06 22:30,Changi,27.00,83.66
3084,2002-03-06 23:00,Changi,26.00,88.75
3085,2002-03-06 23:30,Changi,26.00,88.75
3086,2002-03-07 00:00,Changi,26.00,88.75
3087,2002-03-07 00:30,Changi,26.00,88.75
3088,2002-03-07 01:00,Changi,26.00,83.55
3089,2002-03-07 01:30,Changi,26.00,83.55
3090,2002-03-07 02:00,Changi,26.00,83.55
3091,2002-03-07 02:30,Changi,26.00,83.55
3092,2002-03-07 03:00,Changi,26.00,83.55
3093,2002-03-07 03:30,Changi,26.00,83.55
3094,2002-03-07 04:00,Changi,25.00,88.67
3095,2002-03-07 04:30,Changi,25.00,88.67
3096,2002-03-07 05:00,Changi,25.00,88.67
3097,2002-03-07 05:30,Changi,25.00,88.67
3098,2002-03-07 06:00,Changi,25.00,88.67
3099,2002-03-07 06:30,Changi,25.00,88.67
3100,2002-03-07 07:00,Changi,25.00,88.67
3101,2002-03-07 07:30,Changi,25.00,88.67
3102,2002-03-07 08:30,Changi,26.00,78.62
3103,2002-03-07 09:00,Changi,26.00,78.62
3104,2002-03-07 09:30,Changi,27.00,74.11
3105,2002-03-07 10:00,Changi,28.00,69.90
3106,2002-03-07 10:30,Changi,29.00,65.95
3107,2002-03-07 11:00,Changi,30.00,66.15
3108,2002-03-07 11:30,Changi,30.00,62.25
3109,2002-03-07 12:00,Changi,31.00,58.78
3110,2002-03-07 12:30,Changi,31.00,58.78
3111,2002-03-07 13:00,Changi,31.00,55.29
3112,2002-03-07 13:30,Changi,32.00,55.53
3113,2002-03-07 14:00,Changi,32.00,55.53
3114,2002-03-07 14:30,Changi,32.00,52.23
3115,2002-03-07 15:00,Changi,32.00,52.23
3116,2002-03-07 15:30,Changi,32.00,49.10
3117,2002-03-07 16:00,Changi,32.00,52.23
3118,2002-03-07 16:30,Changi,32.00,52.23
3119,2002-03-07 17:00,Changi,31.00,55.29
3120,2002-03-07 17:30,Changi,30.00,58.55
3121,2002-03-07 18:00,Changi,29.00,62.03
3122,2002-03-07 18:30,Changi,29.00,65.95
3123,2002-03-07 19:00,Changi,28.00,69.90
3124,2002-03-07 19:30,Changi,28.00,69.90
3125,2002-03-07 20:00,Changi,28.00,74.28
3126,2002-03-07 20:30,Changi,27.00,78.76
3127,2002-03-07 21:00,Changi,27.00,78.76
3128,2002-03-07 21:30,Changi,27.00,78.76
3129,2002-03-07 22:00,Changi,27.00,83.66
3130,2002-03-07 22:30,Changi,27.00,83.66
3131,2002-03-07 23:00,Changi,27.00,83.66
3132,2002-03-07 23:30,Changi,27.00,83.66
3133,2002-03-08 00:00,Changi,27.00,83.66
3134,2002-03-08 00:30,Changi,27.00,83.66
3135,2002-03-08 01:00,Changi,27.00,83.66
3136,2002-03-08 01:30,Changi,26.00,88.75
3137,2002-03-08 02:00,Changi,26.00,88.75
3138,2002-03-08 02:30,Changi,26.00,88.75
3139,2002-03-08 03:00,Changi,26.00,88.75
3140,2002-03-08 03:30,Changi,26.00,88.75
3141,2002-03-08 04:00,Changi,26.00,83.55
3142,2002-03-08 04:30,Changi,26.00,88.75
3143,2002-03-08 05:00,Changi,25.00,94.19
3144,2002-03-08 05:30,Changi,25.00,94.19
3145,2002-03-08 06:00,Changi,25.00,88.67
3146,2002-03-08 06:30,Changi,25.00,88.67
3147,2002-03-08 07:00,Changi,25.00,88.67
3148,2002-03-08 07:30,Changi,25.00,88.67
3149,2002-03-08 08:00,Changi,25.00,94.19
3150,2002-03-08 08:30,Changi,26.00,88.75
3151,2002-03-08 09:00,Changi,27.00,83.66
3152,2002-03-08 09:30,Changi,28.00,74.28
3153,2002-03-08 10:00,Changi,29.00,70.08
3154,2002-03-08 10:30,Changi,29.00,74.44
3155,2002-03-08 11:00,Changi,30.00,66.15
3156,2002-03-08 11:30,Changi,31.00,58.78
3157,2002-03-08 12:00,Changi,31.00,62.47
3158,2002-03-08 12:30,Changi,32.00,59.01
3159,2002-03-08 13:00,Changi,32.00,59.01
3160,2002-03-08 13:30,Changi,33.00,52.48
3161,2002-03-08 14:00,Changi,33.00,52.48
3162,2002-03-08 14:30,Changi,33.00,55.77
3163,2002-03-08 15:00,Changi,32.00,55.53
3164,2002-03-08 15:30,Changi,32.00,59.01
3165,2002-03-08 16:00,Changi,32.00,59.01
3166,2002-03-08 16:30,Changi,31.00,62.47
3167,2002-03-08 17:00,Changi,32.00,59.01
3168,2002-03-08 17:30,Changi,31.00,62.47
3169,2002-03-08 18:00,Changi,30.00,66.15
3170,2002-03-08 18:30,Changi,29.00,70.08
3171,2002-03-08 19:00,Changi,28.00,74.28
3172,2002-03-08 19:30,Changi,28.00,78.90
3173,2002-03-08 20:00,Changi,28.00,74.28
3174,2002-03-08 20:30,Changi,27.00,83.66
3175,2002-03-08 21:00,Changi,27.00,83.66
3176,2002-03-08 21:30,Changi,27.00,83.66
3177,2002-03-08 22:00,Changi,27.00,83.66
3178,2002-03-08 22:30,Changi,27.00,83.66
3179,2002-03-08 23:00,Changi,27.00,83.66
3180,2002-03-08 23:30,Changi,27.00,83.66
3181,2002-03-09 00:00,Changi,27.00,83.66
3182,2002-03-09 00:30,Changi,27.00,83.66
3183,2002-03-09 01:00,Changi,26.00,88.75
3184,2002-03-09 01:30,Changi,26.00,88.75
3185,2002-03-09 02:00,Changi,26.00,88.75
3186,2002-03-09 02:30,Changi,26.00,88.75
3187,2002-03-09 03:00,Changi,26.00,88.75
3188,2002-03-09 03:30,Changi,26.00,88.75
3189,2002-03-09 04:00,Changi,26.00,88.75
3190,2002-03-09 04:30,Changi,26.00,88.75
3191,2002-03-09 05:00,Changi,26.00,88.75
3192,2002-03-09 05:30,Changi,26.00,88.75
3193,2002-03-09 06:00,Changi,25.00,94.19
3194,2002-03-09 06:30,Changi,25.00,94.19
3195,2002-03-09 07:00,Changi,25.00,94.19
3196,2002-03-09 07:30,Changi,25.00,94.19
3197,2002-03-09 08:00,Changi,25.00,94.19
3198,2002-03-09 08:30,Changi,26.00,88.75
3199,2002-03-09 09:00,Changi,27.00,83.66
3200,2002-03-09 09:30,Changi,28.00,78.90
3201,2002-03-09 10:00,Changi,29.00,79.04
3202,2002-03-09 10:30,Changi,30.00,70.27
3203,2002-03-09 11:00,Changi,30.00,66.15
3204,2002-03-09 11:30,Changi,31.00,58.78
3205,2002-03-09 12:00,Changi,31.00,62.47
3206,2002-03-09 12:30,Changi,31.00,58.78
3207,2002-03-09 13:00,Changi,31.00,58.78
3208,2002-03-09 13:30,Changi,32.00,55.53
3209,2002-03-09 14:00,Changi,32.00,55.53
3210,2002-03-09 14:30,Changi,33.00,55.77
3211,2002-03-09 15:00,Changi,32.00,59.01
3212,2002-03-09 15:30,Changi,32.00,59.01
3213,2002-03-09 16:00,Changi,32.00,55.53
3214,2002-03-09 16:30,Changi,31.00,58.78
3215,2002-03-09 17:00,Changi,31.00,55.29
3216,2002-03-09 17:30,Changi,31.00,62.47
3217,2002-03-09 18:00,Changi,31.00,62.47
3218,2002-03-09 18:30,Changi,29.00,70.08
3219,2002-03-09 19:00,Changi,29.00,74.44
3220,2002-03-09 19:30,Changi,28.00,78.90
3221,2002-03-09 20:00,Changi,28.00,74.28
3222,2002-03-09 20:30,Changi,27.00,83.66
3223,2002-03-09 21:00,Changi,27.00,83.66
3224,2002-03-09 21:30,Changi,27.00,83.66
3225,2002-03-09 22:30,Changi,27.00,83.66
3226,2002-03-09 23:00,Changi,27.00,83.66
3227,2002-03-09 23:30,Changi,27.00,83.66
3228,2002-03-10 00:00,Changi,27.00,83.66
3229,2002-03-10 00:30,Changi,27.00,83.66
3230,2002-03-10 01:00,Changi,26.00,88.75
3231,2002-03-10 01:30,Changi,26.00,88.75
3232,2002-03-10 02:00,Changi,26.00,88.75
3233,2002-03-10 02:30,Changi,26.00,88.75
3234,2002-03-10 03:00,Changi,26.00,88.75
3235,2002-03-10 03:30,Changi,26.00,88.75
3236,2002-03-10 04:00,Changi,26.00,88.75
3237,2002-03-10 04:30,Changi,26.00,88.75
3238,2002-03-10 05:00,Changi,26.00,88.75
3239,2002-03-10 05:30,Changi,26.00,88.75
3240,2002-03-10 06:00,Changi,26.00,88.75
3241,2002-03-10 06:30,Changi,26.00,88.75
3242,2002-03-10 07:00,Changi,26.00,88.75
3243,2002-03-10 07:30,Changi,26.00,88.75
3244,2002-03-10 08:00,Changi,26.00,88.75
3245,2002-03-10 08:30,Changi,26.00,88.75
3246,2002-03-10 09:00,Changi,27.00,83.66
3247,2002-03-10 09:30,Changi,28.00,78.90
3248,2002-03-10 10:00,Changi,29.00,74.44
3249,2002-03-10 10:30,Changi,30.00,70.27
3250,2002-03-10 11:00,Changi,30.00,66.15
3251,2002-03-10 11:30,Changi,31.00,62.47
3252,2002-03-10 12:00,Changi,31.00,58.78
3253,2002-03-10 12:30,Changi,32.00,59.01
3254,2002-03-10 13:00,Changi,32.00,55.53
3255,2002-03-10 14:00,Changi,33.00,52.48
3256,2002-03-10 14:30,Changi,33.00,52.48
3257,2002-03-10 15:00,Changi,33.00,52.48
3258,2002-03-10 15:30,Changi,33.00,55.77
3259,2002-03-10 16:00,Changi,32.00,55.53
3260,2002-03-10 16:30,Changi,32.00,55.53
3261,2002-03-10 17:00,Changi,32.00,55.53
3262,2002-03-10 17:30,Changi,31.00,62.47
3263,2002-03-10 18:00,Changi,30.00,66.15
3264,2002-03-10 18:30,Changi,30.00,66.15
3265,2002-03-10 19:00,Changi,29.00,70.08
3266,2002-03-10 19:30,Changi,28.00,74.28
3267,2002-03-10 20:00,Changi,28.00,78.90
3268,2002-03-10 20:30,Changi,28.00,78.90
3269,2002-03-10 21:00,Changi,27.00,83.66
3270,2002-03-10 21:30,Changi,27.00,83.66
3271,2002-03-10 22:00,Changi,27.00,83.66
3272,2002-03-10 22:30,Changi,27.00,83.66
3273,2002-03-10 23:00,Changi,27.00,83.66
3274,2002-03-10 23:30,Changi,27.00,83.66
3275,2002-03-11 00:00,Changi,27.00,83.66
3276,2002-03-11 00:30,Changi,27.00,83.66
3277,2002-03-11 01:00,Changi,27.00,83.66
3278,2002-03-11 01:30,Changi,27.00,83.66
3279,2002-03-11 02:00,Changi,27.00,83.66
